customer_id,churn_probability,churn_prediction
0975-VOOVL,0.29022555866221167,0
3038-PQIUY,0.5990377221216701,1
0330-BGYZE,0.5039118620202961,1
5680-LQOGP,0.0032064663020295366,0
9907-SWKKF,0.1510721601107556,0
9824-BEMCV,0.2976027435395097,0
1414-YADCW,0.17000527499117754,0
1794-SWWKL,0.6849688334608782,1
1017-FBQMM,0.3366138344660406,0
7103-ZGVNT,0.00272379879513571,0
5599-HVLTW,0.6471878218853421,1
5850-BDWCY,0.45775568657899113,0
3254-YRILK,0.3993862769191876,0
0023-UYUPN,0.22563815040513394,0
8901-UPRHR,0.010759085505751562,0
8665-UTDHZ,0.5776468613967136,1
3511-APPBJ,0.5046705487739777,1
3345-PBBFH,0.3734385926361149,0
7814-LEEVE,0.08057390146793439,0
5650-VDUDS,0.006319106643313256,0
9888-ZCUMM,0.7308464354675939,1
0020-INWCK,0.6513139757394634,1
3082-YVEKW,0.12801717272987756,0
3557-HTYWR,0.05219556361022239,0
5317-FLPJF,0.7520515661129672,1
1402-PTHGN,0.042523014563499405,0
4570-QHXHL,0.017919910014635707,0
1474-JUWSM,0.5377457097924183,1
0723-VSOBE,0.062410184430924484,0
8080-POTJR,0.17507737568545553,0
1951-IEYXM,0.09416766553488135,0
8180-AKMJV,0.4081944906579565,0
5519-TEEUH,0.015097267005624916,0
4872-VXRIL,0.1931904566551996,0
8375-DKEBR,0.02613459355489917,0
2165-VOEGB,0.6739204559622975,1
2683-BPJSO,0.009473019282964831,0
6116-RFVHN,0.07183247415754988,0
2465-BLLEU,0.040184530629111245,0
4250-ZBWLV,0.023820657146031415,0
8128-YVJRG,0.6737873435880525,1
9451-LPGOO,0.022804901718458052,0
1213-NGCUN,0.576351266864053,1
9408-HRXRK,0.23139742619865405,0
8563-IIOXK,0.030020917691466673,0
1627-AFWVJ,0.04053858336107987,0
1821-BUCWY,0.04361881917655862,0
6421-SZVEM,0.1319517419543937,0
2418-TPEUN,0.028890805334453117,0
3967-KXAPS,0.5065706438739676,1
5373-SFODM,0.02072230150074924,0
0420-BWTPW,0.6884719635992795,1
4433-JCGCG,0.057885760916264344,0
5730-DBDSI,0.13295340945611633,0
8854-CCVSQ,0.6224994825449256,1
6260-ONULR,0.08144897369329483,0
8337-UPOAQ,0.2091997952450335,0
9381-NDKME,0.5564892109348595,1
2604-IJPDU,0.1340350079770952,0
8645-KOMJQ,0.08150702410358716,0
0042-RLHYP,0.5521142616530375,1
0784-GTUUK,0.6930914702455089,1
7619-ODSGN,0.08962760097820809,0
0742-NXBGR,0.008682706700942785,0
9787-XVQIU,0.1961618138859996,0
1481-ZUWZA,0.03434862195350631,0
3376-BMGFE,0.4914896485477636,0
1684-FLBGS,0.021466987934236865,0
8835-VSDSE,0.6811804962750007,1
2692-BUCFV,0.2470555220514108,0
0248-IPDFW,0.12204439550568345,0
6705-LNMDD,0.0829736041995058,0
3976-BWUCK,0.19392136650672998,0
0781-LKXBR,0.1941867807558488,0
9365-SRSZE,0.13402917665757438,0
4238-HFHSN,0.6388301641724201,1
6029-CSMJE,0.13217411101765536,0
7868-BGSZA,0.44545919721182003,0
7321-KKSDU,0.13199112651754596,0
1784-EZDKJ,0.24490598808429032,0
0174-QRVVY,0.6689118143155846,1
5375-XLDOF,0.7042777791102132,1
4634-JLRJT,0.36808098054170546,0
6204-IEUXJ,0.24197088249874166,0
6372-RFVNS,0.002555160874321317,0
7361-YPXFS,0.09184752035737773,0
7459-IMVYU,0.3497872133431106,0
5600-KTXFM,0.15096574975559784,0
3450-WXOAT,0.11541239751386036,0
7803-XOCCZ,0.35810480009614853,0
9137-NOQKA,0.004480009332549322,0
0682-USIXD,0.3064612616829315,0
1602-IJQQE,0.5703777564623593,1
8515-OCTJS,0.722842395322812,1
7047-YXDMZ,0.1831474855359723,0
0274-JKUJR,0.1357028476489592,0
0106-UGRDO,0.08462494541262623,0
4415-WNGVR,0.1897014056514962,0
5897-ZYEKH,0.1346133866374565,0
7346-MEDWM,0.33304424593573895,0
1022-RKXDR,0.18366375215143346,0
3685-YLCMQ,0.08951444511253182,0
1501-SGHBW,0.03318308970193517,0
3750-YHRYO,0.7020682565781117,1
4550-EVXNY,0.06869160067835607,0
4077-CROMM,0.8071625778094264,1
7945-HLKEA,0.4686296003553215,0
7802-EFKNY,0.08733705592542033,0
2229-DPMBI,0.01277555562529978,0
7293-LSCDV,0.6459486406996806,1
3717-LNXKW,0.712072866986905,1
7294-TMAOP,0.5336287392213312,1
7824-PANSQ,0.01441748944161512,0
9099-FTUHS,0.047964097071703,0
1087-UDSIH,0.29536769596694656,0
0897-FEGMU,0.08277611061531524,0
7694-VLBWQ,0.02109076870083654,0
5597-GLBUC,0.008416119369481197,0
1867-BDVFH,0.28205655248782247,0
3214-IYUUQ,0.2212176367235255,0
4958-XCBDQ,0.2678031542807551,0
5445-PZWGX,0.06909356661337644,0
9571-EDEBV,0.011662498436201114,0
7861-UVUFT,0.6379696658424119,1
5606-AMZBO,0.12402044972386886,0
5075-JSDKI,0.5275931338335748,1
4584-LBNMK,0.8080370599221998,1
0674-DGMAQ,0.07541076778072038,0
6726-NNFWD,0.007732810757423566,0
8065-BVEPF,0.5864535831598477,1
8095-WANWK,0.009094773380471488,0
6618-RYATB,0.05881843316811378,0
6713-OKOMC,0.6866547099962925,1
6956-SMUCM,0.6881035075534946,1
3422-LYEPQ,0.18056058233792185,0
1187-WILMM,0.40453608686113013,0
4660-IRIBM,0.011252256152137957,0
4304-TSPVK,0.459179499631461,0
1383-EZRWL,0.5778690413959088,1
4581-SSPWD,0.2339794247917562,0
7964-VEXDG,0.04442612780483016,0
3638-VBZTA,0.26138231057437045,0
8740-CRYFY,0.25818702773653723,0
3787-TRIAL,0.02449388718850417,0
2135-DQWAQ,0.6674064534175786,1
4140-MUHUG,0.5714143484986456,1
6386-SZZKH,0.03747882623596549,0
6339-DKLMK,0.09951388284871032,0
3518-PZXZQ,0.0443687159305954,0
8513-OLYGY,0.08686055162318443,0
8218-FFJDS,0.3621033381482913,0
6857-TKDJV,0.12369260349287192,0
8309-PPCED,0.19566369700844974,0
5651-WYIPH,0.2564364398591573,0
0839-QNXME,0.12876488403807468,0
3259-KNMRR,0.0070477584560717805,0
3069-SSVSN,0.4489713158821118,0
4548-SDBKE,0.2356591409884908,0
7797-EJMDP,0.08899021279845162,0
3985-HOYPM,0.013099131309654675,0
6648-INWPS,0.22621120945418882,0
7126-RBHSD,0.37283634477709765,0
6719-OXYBR,0.15948005285640454,0
4785-NKHCX,0.13891990914916735,0
1025-FALIX,0.20176673314866111,0
0238-WHBIQ,0.6071506147738712,1
0650-BWOZN,0.600470226205228,1
2621-UDNLU,0.42389120411020564,0
8714-CTZJW,0.3487259396755483,0
0064-YIJGF,0.12250035134291534,0
4350-ZTLPI,0.7769700305969415,1
2810-FTLEM,0.043791118335526125,0
2661-GKBTK,0.17944732114491288,0
7880-XSOJX,0.18798653289052308,0
5934-TSSAU,0.1195784247341948,0
9207-ZPANB,0.01892393130194344,0
7299-GNVPL,0.3937949468159488,0
9537-JALFH,0.22625882665286934,0
4636-OLWOE,0.43686950612536374,0
7596-LDUXP,0.010724855707625712,0
6180-YBIQI,0.23788503989896712,0
7207-RMRDB,0.040354470193103835,0
0378-CJKPV,0.3262152849494926,0
5081-NWSUP,0.48263088699003776,0
5404-GGUKR,0.04300283526977358,0
1465-VINDH,0.03453580288448332,0
7908-QCBCA,0.009996493124138667,0
6585-WCEWR,0.645581894257435,1
7892-POOKP,0.04959213391607248,0
9121-PHQSR,0.44182026269403507,0
3733-LSYCE,0.038867913870802476,0
9817-APLHW,0.00994983377185876,0
3765-JXVKY,0.008818045082824674,0
2019-HDCZY,0.24667541190016543,0
2120-SMPEX,0.3304169952873518,0
5729-KLZAR,0.1477270669844518,0
7544-ZVIKX,0.3398525320437564,0
6624-JDRDS,0.3732455423698262,0
2869-ADAWR,0.6327461515631694,1
7611-YKYTC,0.2403782279150467,0
0434-CSFON,0.07433036414259253,0
7153-OANIO,0.49535494829548443,0
2828-SLQPF,0.7021027576194325,1
2239-CFOUJ,0.421971951305377,0
6723-CEGQI,0.32541450289436663,0
8089-UZWLX,0.3588006923728365,0
6198-RTPMF,0.16069878011641645,0
4501-VCPFK,0.0201563492356959,0
3729-OWRVL,0.6425350947235206,1
1448-CYWKC,0.0728036513009748,0
7312-XSBAT,0.42061423506942125,0
0412-UCCNP,0.171382609606771,0
7950-XWOVN,0.035468082548716494,0
5550-VFRLC,0.1884242983522554,0
7639-OPLNG,0.12834175849445115,0
5716-LIBJC,0.04874061212404788,0
6734-FQAJX,0.4759520475916445,0
2823-LKABH,0.12839454666759692,0
2402-TAIRZ,0.036470240780651544,0
1163-ONYEY,0.07537461313664891,0
9152-AMKAK,0.046366848026089154,0
7036-TYDEC,0.0325477521221683,0
2868-SNELZ,0.028190257478847368,0
6463-HHXJR,0.035757841241247396,0
0562-FGDCR,0.040800869029523366,0
6199-IWKGC,0.5948985331855823,1
5175-WLYXL,0.005955992308899824,0
0419-YAAPX,0.05767801182804229,0
4840-ORQXB,0.025523689933899075,0
0485-ZBSLN,0.042337301308349735,0
2233-FAGXV,0.02417785512338126,0
4804-NCPET,0.43222985178172535,0
8775-LHDJH,0.03636753540334429,0
0666-UXTJO,0.11891364365711672,0
6892-XPFPU,0.26006784626930696,0
2121-JAFOM,0.6486279371048977,1
0121-SNYRK,0.22563373511611876,0
0067-DKWBL,0.08312751211098476,0
2856-HYAPG,0.015732115886855316,0
4001-TSBTV,0.0889507642180522,0
0661-WCQNQ,0.5085265185648307,1
0308-GIQJT,0.26013048249025267,0
1360-XFJMR,0.46818909929676344,0
3422-GALYP,0.06974806071870521,0
0011-IGKFF,0.5265018471036161,1
9770-KXGQU,0.057795442083735396,0
9774-NRNAU,0.6447504991762718,1
6261-RCVNS,0.20243871618178333,0
2904-GGUAZ,0.36925628178080405,0
0314-TKOSI,0.32756687968450393,0
9086-YJYXS,0.006221536339873494,0
8807-ARQET,0.02961394400826476,0
6685-GBWJZ,0.11873144672150189,0
2880-FPNAE,0.7667046981280882,1
6661-HBGWL,0.09873476040479602,0
7245-JMTTQ,0.007454553231793002,0
3671-SHRSP,0.005284832396984175,0
3009-JWMPU,0.0028313321909821496,0
9290-SHCMB,0.28327827549142354,0
9553-DLCLU,0.3892862247874062,0
9938-ZREHM,0.365420910454809,0
3016-KSVCP,0.22359886958752234,0
7480-SPLEF,0.6783807647530433,1
5092-STPKP,0.11471372322301314,0
6317-YPKDH,0.49449629503646,0
8773-HHUOZ,0.2609883521967813,0
2720-FVBQP,0.10949579195189206,0
6827-IEAUQ,0.08181194880442108,0
0268-QKIWO,0.8067113559224584,1
1028-FFNJK,0.0033705027845242035,0
6284-KMNUF,0.7072592978080479,1
6253-GNHWH,0.6638984325719232,1
9592-ERDKV,0.681969472777354,1
6384-VMJHP,0.03370245845189699,0
0356-ERHVT,0.22053501816086304,0
9625-QSTYE,0.009219303990618943,0
6427-FEFIG,0.39142944299142257,0
7242-QZLXF,0.012315995415943361,0
3824-RHKVR,0.15436390876959682,0
7028-DVOIQ,0.32985197621661055,0
8573-JGCZW,0.018371082864497564,0
4291-HYEBC,0.8023585112892069,1
0621-JFHOL,0.13334665122084052,0
3389-KTRXV,0.8329821714216531,1
9418-RUKPH,0.10033810243923202,0
5847-MXBEO,0.6493146053881481,1
8805-JNRAZ,0.011873598145789548,0
2519-ERQOJ,0.12403260970809112,0
9677-AVKED,0.19545575506790552,0
2892-GESUL,0.6282861265836126,1
4536-PLEQY,0.003165302221507797,0
0461-CVKMU,0.22104548239538324,0
4550-VBOFE,0.016924102165228355,0
3318-ISQFQ,0.007961240032115853,0
3890-RTCMS,0.20362003374156426,0
6195-MELTI,0.29459624081625835,0
4778-IZARL,0.7271259086910286,1
3506-LCJDC,0.04705829483377949,0
4750-ZRXIU,0.3339057245785435,0
5066-GFJMM,0.13864439906101317,0
4360-PNRQB,0.045804561659309094,0
2514-GINMM,0.07453331479757529,0
4707-MAXGU,0.015598923941956751,0
6746-WAUWT,0.6052790373090177,1
2379-GYFLQ,0.010150852883778254,0
8819-WFGGJ,0.02458110328502152,0
5514-YQENT,0.23395555601205634,0
5840-NVDCG,0.5601821977116878,1
6635-CPNUN,0.0054826508409330675,0
8695-ARGXZ,0.7515710662656383,1
2091-RFFBA,0.22334117990006894,0
4929-XIHVW,0.3484196337575411,0
8295-FHIVV,0.6770892039688668,1
6210-KBBPI,0.2398208932773253,0
2740-JFBOK,0.24128657272534834,0
0130-SXOUN,0.1612227575078163,0
5902-WBLSE,0.4349341956987133,0
2186-QZEYA,0.1941855049915093,0
4277-PVRAN,0.34206972404641234,0
3988-RQIXO,0.6872208957757868,1
9822-WMWVG,0.6329797231251837,1
0520-FDVVT,0.033160084688737254,0
5144-TVGLP,0.008451549830275903,0
9261-WDCAF,0.025309295863074337,0
6919-ELBGL,0.01617486171419195,0
8837-VVWLQ,0.06507835002713298,0
9574-RKJIF,0.6325675962434651,1
6408-OTUBZ,0.8318592955334725,1
1622-HSHSF,0.7485519161379469,1
0750-EKNGL,0.05273681417626199,0
3229-USWAR,0.5559600383029235,1
7508-SMHXL,0.2435643193854511,0
8111-BKVDS,0.1263661254259354,0
0442-TDYUO,0.21513625628327193,0
3523-QRQLL,0.1325065902288861,0
4957-TREIR,0.03630242102107663,0
1297-VQDRP,0.007786771289111564,0
2226-ICFDO,0.5316307361119151,1
1848-LBZHY,0.43392013107889843,0
4626-GYCZP,0.30340432597014527,0
9819-FBNSV,0.02063729718523676,0
6586-PSJOX,0.003955077251152312,0
6993-OHLXR,0.2497918689165505,0
1333-PBMXB,0.11988512835367113,0
6103-LIANB,0.006436307474482477,0
5519-YLDGW,0.025769530991024008,0
4753-PADAS,0.19911432228110534,0
7552-KEYGT,0.668427967197251,1
2055-PDADH,0.608812835852432,1
9548-LIGTA,0.13136131482906854,0
8637-XJIVR,0.7722170822656511,1
4779-ZGICK,0.22260424118517136,0
6147-CBCRA,0.16599936159560197,0
8414-MYSHR,0.7309003066101377,1
5766-XQXMQ,0.719116737119994,1
2481-SBOYW,0.029873749034985336,0
9253-QXKBE,0.7127390721248047,1
6408-WHTEF,0.08122044349229272,0
7707-PYBBH,0.31264958456133907,0
4503-BDXBD,0.005731584084188,0
5726-CVNYA,0.5889311654290538,1
5678-VFNEQ,0.4658552306544599,0
9548-LERKT,0.007166652786270514,0
5939-XAIXZ,0.6211639375497844,1
8332-OSJDW,0.6948374225477534,1
6559-RAKOZ,0.12792906388206962,0
8217-QYOHV,0.7141265684178816,1
5630-IXDXV,0.004764144561523592,0
4673-KKSLS,0.8088822937987727,1
5302-BDJNT,0.0913641714625829,0
1216-JWVUX,0.00827832865392163,0
1394-SUIUH,0.06738288989940394,0
8035-BUYVG,0.03127509794291867,0
3703-TTEPD,0.49210883835131697,0
9256-JTBNZ,0.3914929743334305,0
9944-AEXBM,0.5889776967780236,1
4670-TABXH,0.47617728017029287,0
3118-UHVVQ,0.5569190348644125,1
1099-GODLO,0.5562351468633816,1
0820-FNRNX,0.5651415507205259,1
8378-LKJAF,0.25562257165856067,0
9419-IPPBE,0.25862716268016583,0
8946-BFWSG,0.5019257993026703,1
1750-CSKKM,0.020262581538316872,0
6953-PBDIN,0.19735321548998558,0
5485-WUYWF,0.5564585788340108,1
3407-QGWLG,0.2703627654016987,0
6616-AALSR,0.009503783996093883,0
5716-EZXZN,0.007661819800773201,0
9860-LISIZ,0.040953180728514366,0
7384-GHBPI,0.6686429067310106,1
6556-DBKZF,0.23390893561508921,0
2215-ZAFGX,0.05066889185234376,0
9503-XJUME,0.14612949448383342,0
1980-KXVPM,0.44456555078509796,0
6013-BHCAW,0.7698201957041072,1
4908-XAXAY,0.030365282921846006,0
3774-VBNXY,0.5477291504147758,1
6481-OGDOO,0.8065415948032582,1
1784-BXEFA,0.5840596491834299,1
5968-VXZLG,0.05631123755859974,0
4430-UZIPO,0.125884429657275,0
4795-WRNVT,0.044624961389579616,0
5848-FHRFC,0.5872645640396073,1
7750-EYXWZ,0.30019242617829117,0
7395-XWZOY,0.006217905518722985,0
7064-FRRSW,0.4450149143939972,0
5057-RKGLH,0.04433911137653237,0
8224-UAXBZ,0.5981749098672395,1
2272-JKMSI,0.03228578374112425,0
0928-JMXNP,0.35349486666491564,0
1384-RCUXW,0.3396691565458992,0
1599-MMYRQ,0.5437256597064766,1
3780-DDGSE,0.40995122871039863,0
6259-WJQLC,0.02498208765291378,0
6972-SNKKW,0.0072058237810323006,0
7234-KMNRQ,0.5875133831879862,1
9522-ZSINC,0.013012792909901986,0
7527-QNRUS,0.3637105752894536,0
7598-UAASY,0.013788181937369925,0
9885-MFVSU,0.009789356686832201,0
4962-CHQPW,0.012302013283874074,0
9402-ORRAH,0.007550868674693853,0
5339-PXDVH,0.013061435271610095,0
9286-BHDQG,0.16530662512101618,0
7113-HIPFI,0.012932088035661052,0
4959-JOSRX,0.026827981418113454,0
9391-YZEJW,0.33825551667468273,0
4377-VDHYI,0.4308195047555366,0
4188-PCPIG,0.0319315838930348,0
8495-PRWFH,0.19885951144681335,0
3755-JBMNH,0.19550940549460485,0
0164-APGRB,0.7638647553664718,1
1444-VVSGW,0.10319943179948884,0
9584-EXCDZ,0.2482780899330384,0
9408-SSNVZ,0.003524441460873882,0
8727-JQFHV,0.1530304650433913,0
4713-ZBURT,0.07215400277310505,0
7649-SIJJF,0.083770118416291,0
5875-YPQFJ,0.021246962573745844,0
7301-ABVAD,0.2840621570891614,0
4818-QIUFN,0.010257218339070557,0
0214-JHPFW,0.06586620052874324,0
4817-KEQSP,0.0036513679784234356,0
1891-UAWWU,0.48396772415001044,0
5495-GPSRW,0.7052635448176678,1
5895-QSXOD,0.014157746805852075,0
3481-JHUZH,0.08037842106203784,0
2800-VEQXM,0.020836096088421636,0
7156-MXBJE,0.26053277328827995,0
9313-QOLTZ,0.683239602121223,1
9693-XMUOB,0.34221007189854674,0
2749-CTKAJ,0.36435968052201334,0
3331-HQDTW,0.44679098056288474,0
3384-CTMSF,0.011764804850678793,0
4573-JKNAE,0.2718133000072488,0
9850-OWRHQ,0.12992536585131972,0
2990-IAJSV,0.5125578432968506,1
7721-JXEAW,0.09601457584706212,0
0397-ZXWQF,0.18845191742521397,0
5701-YVSVF,0.7127935736604288,1
2400-XIWIO,0.4936919401046914,0
2499-AJYUA,0.49703452902932577,0
7762-URZQH,0.0652345236051832,0
0280-XJGEX,0.41830672485072834,0
3675-YDUPJ,0.22673651990949945,0
4549-ZDQYY,0.010390091618099534,0
1960-UYCNN,0.1883205145222967,0
0265-EDXBD,0.5378044377061213,1
0093-EXYQL,0.08614577998747966,0
7729-XBTWX,0.02444793911615076,0
8727-XDPUD,0.005789453080696909,0
0318-QUUOB,0.1555893611846156,0
2672-DZUOY,0.04145392414768871,0
2782-JEEBU,0.38769584045666194,0
1608-GMEWB,0.6308103823608854,1
3334-CTHOL,0.08693656139629263,0
0959-WHOKV,0.22250804346040043,0
9891-NQDBD,0.05251777634930665,0
7321-ZNSLA,0.038376459131682375,0
4522-XRWWI,0.37284977113059686,0
7554-AKDQF,0.03348961534195147,0
0383-CLDDA,0.22212031163757384,0
6646-QVXLR,0.6959158720885987,1
0877-SDMBN,0.007189240543379099,0
6916-HIJSE,0.04716820386189008,0
9715-SBVSU,0.7040738145195052,1
2988-PLAHS,0.16672151251498904,0
0772-GYEQQ,0.2791359564053346,0
6061-GWWAV,0.1000153437726903,0
7956-XQWGU,0.020100454842920678,0
0068-FIGTF,0.013957340254833816,0
9447-YPTBX,0.3026712600859651,0
1936-CZAKF,0.018155148433186136,0
9115-YQHGA,0.024011753850956295,0
7542-CYDDM,0.0637683667428887,0
7524-VRLPL,0.048470925755817545,0
5879-SESNB,0.3405171234095887,0
2373-NTKOD,0.4422622652970327,0
3644-QXEHN,0.04845886237316752,0
0224-HJAPT,0.16605577279465328,0
1757-TCATG,0.15181329690278947,0
3992-YWPKO,0.15338226554062862,0
1197-BVMVG,0.09238077608235816,0
2501-XWWTZ,0.04908222337838179,0
1285-OKIPP,0.024975684687546486,0
8739-WWKDU,0.6955566273391078,1
1895-QTKDO,0.35898645506876636,0
1725-IQNIY,0.4385109359839701,0
9837-BMCLM,0.750966640975878,1
8751-EDEKA,0.18840052731570125,0
0481-SUMCB,0.04065109784394067,0
5149-TGWDZ,0.3701328230616445,0
1813-JLKWR,0.07892980626480416,0
8707-RMEZH,0.050023251682119685,0
5651-CRHKQ,0.15085032701268816,0
9564-KCLHR,0.04929899232533184,0
9898-KZQDZ,0.6162565766581052,1
9885-CSMWE,0.01518722929111586,0
3761-FLYZI,0.041082395840306284,0
4686-GEFRM,0.08293587438765625,0
9436-ZBZCT,0.022918756676336888,0
8740-XLHDR,0.0677030557952139,0
9465-RWMXL,0.6021715669514188,1
4988-IQIGL,0.013288872681534615,0
5692-FPTAH,0.47480251605417884,0
9917-KWRBE,0.27158266300748146,0
1550-EENBN,0.5881104682063412,1
4695-WJZUE,0.04586351866526919,0
4958-GZWIY,0.24194784574433195,0
5067-WJEUN,0.20126276722116854,0
5093-FEGLU,0.23534278932107347,0
3692-JHONH,0.0249247786076175,0
3088-FVYWK,0.006093546682888288,0
3096-WPXBT,0.13277340790028108,0
5035-PGZXH,0.2770536148410129,0
8155-IBNHG,0.24912265362571745,0
5955-ERIHD,0.1800448349897327,0
9621-OUPYD,0.1452247379228228,0
7963-SHNDT,0.011706712041420032,0
6872-HXFNF,0.6268703191328867,1
8540-ZQGEA,0.15041762410413265,0
7241-AJHFS,0.07595746871176311,0
6010-DDPPW,0.4083214753189613,0
7516-GMHUV,0.024101024822744288,0
0582-AVCLN,0.006155181139069825,0
2205-LPVGL,0.2406828395010713,0
7389-KBFIT,0.3206299865331005,0
6797-UCJHZ,0.039048554711626396,0
0665-XHDJU,0.2184561012806449,0
1469-LBJQJ,0.015567303587158219,0
1032-MAELW,0.09500777360647966,0
8149-AIQCG,0.0030922486559729237,0
4115-BNPJY,0.13114088510564026,0
5248-RPYWW,0.0282505638263753,0
6726-WEXXK,0.42424882172073985,0
1937-OTUKY,0.34261538309124423,0
4129-LYCOI,0.06799716098882665,0
3219-JQRSL,0.4403976439886185,0
3977-QCRSL,0.18201356929419732,0
4355-CVPVS,0.11968604871645233,0
0921-OHLVP,0.35062831428839053,0
7674-YTAFD,0.07854647301206212,0
1452-VOQCH,0.6653422656457703,1
2324-EFHVG,0.4124671992121199,0
4285-GYRQC,0.058151706294293386,0
4514-GFCFI,0.42212381097433593,0
7677-SJJJK,0.15424852475280867,0
6728-DKUCO,0.5416527680609666,1
2314-TNDJQ,0.041753762732282394,0
3682-YEUWS,0.6518676191532182,1
2789-CZANW,0.5277219743294783,1
0864-FVJNJ,0.0378260873372896,0
9589-ABEPT,0.380178108189827,0
9496-IVVRP,0.33220788190675815,0
0366-NQSHS,0.466700859893125,0
1730-ZMAME,0.49821494788426224,0
3948-KXDUF,0.02067448264263567,0
0137-UDEUO,0.16688167908560128,0
1407-DIGZV,0.5770492546928628,1
0644-OQMDK,0.8310492159334518,1
7989-AWGEH,0.046849900431248474,0
9026-RNUJS,0.04350197519131662,0
0565-JUPYD,0.08023982242824501,0
2792-LSHWX,0.7747270534383448,1
7856-GANIL,0.036671483396422594,0
0568-ONFPC,0.7251501276695265,1
2775-SEFEE,0.7272060711108844,1
1834-WULEG,0.0033156572109871046,0
3753-TSEMP,0.2524774915858078,0
3845-JHAMY,0.005664056494948218,0
5505-OVWQW,0.5375441046860101,1
5504-WSIUR,0.03193996706061148,0
0674-GCDXG,0.7117257039885072,1
4873-ILOLJ,0.21802254997308038,0
7356-AYNJP,0.5475815262641086,1
8914-RBTSB,0.7250631260383065,1
8847-GEOOQ,0.023890897169477232,0
2955-PSXOE,0.10913655562590617,0
4587-NUKOX,0.057510794762921626,0
6997-UVGOX,0.0030349248945378457,0
1397-XKKWR,0.007062471962181136,0
4385-GZQXV,0.7022848755963171,1
4283-IVYCI,0.1893216683090046,0
3552-CTCYF,0.32199520843413504,0
3352-RICWQ,0.6662830382025767,1
7120-RFMVS,0.08731439110802143,0
5339-TJFEK,0.06267352169483541,0
1038-RQOST,0.05259024421375875,0
0022-TCJCI,0.044419590678543265,0
7314-OXENN,0.004964944688914342,0
0584-BJQGZ,0.1750793197855726,0
4720-VSTSI,0.6953409659798176,1
5242-UOWHD,0.06813324508878826,0
1453-RZFON,0.7013615172471525,1
3538-WZPHD,0.1434444067151931,0
3963-RYFNS,0.5812157373190658,1
9309-BZGNT,0.024092368193859456,0
1564-HJUVY,0.20520425572997877,0
4289-DTDKW,0.24850572234528975,0
9518-RWHZL,0.04991663020898856,0
2575-GFSOE,0.07874206769444136,0
1905-OEILC,0.3427415879486765,0
2111-DWYHN,0.00240703168392413,0
7566-DSRLQ,0.2559401099780977,0
3082-VQXNH,0.11927085260776189,0
9763-GRSKD,0.19282666347665495,0
9554-DFKIC,0.32517616156439855,0
4193-ORFCL,0.03423685455400012,0
3128-YOVTD,0.36869901290710044,0
8033-VCZGH,0.0378883159859831,0
5127-BZENZ,0.22896251237020362,0
9851-QXEEQ,0.7919499309565918,1
9474-PHLYD,0.4912381015028052,0
4403-BWPAY,0.021926929289998127,0
3006-XIMLN,0.20338434737801342,0
2560-WBWXF,0.5280333638765622,1
0621-TSSMU,0.582455974730154,1
8631-XVRZL,0.4238553675055592,0
4808-YNLEU,0.15801112516292687,0
0804-YGEQV,0.3550158909724532,0
2030-BTZRO,0.006881707576170909,0
0136-IFMYD,0.7077549754025432,1
4484-CGXFK,0.02683110851268234,0
0687-ZVTHB,0.22959256614370852,0
9092-GDZKO,0.03062343581917191,0
1385-TQOZW,0.5820602606250372,1
3217-FZDMN,0.2321597090571103,0
4163-HFTUK,0.06102269818870706,0
4854-SSLTN,0.3352850209732333,0
2696-RZVZW,0.6862670855593903,1
0379-DJQHR,0.21160560995485309,0
2801-NISEI,0.8049658772365307,1
2623-DRYAM,0.08453021172108884,0
8687-BAFGU,0.09583680378321675,0
8086-OVPWV,0.004009394308142928,0
6319-IEJWJ,0.11179258666462859,0
2718-YSKCS,0.091506065765794,0
8305-VHZBZ,0.18242191185546766,0
4290-BSXUX,0.06367687078264035,0
8050-WYBND,0.00808802172226413,0
4667-QONEA,0.0026182519959688476,0
4325-NFSKC,0.6106977964894128,1
4432-ADRLB,0.01741026264147397,0
0723-DRCLG,0.017132466606663052,0
0570-BFQHT,0.2508844762170306,0
7103-IPXPJ,0.022598434572464098,0
0365-TRTPY,0.48137202942697,0
8990-ZXLSU,0.1842467592039707,0
0536-BGFMZ,0.10416719945391258,0
3026-ATZYV,0.727901541094175,1
7517-LDMPS,0.23544259442350718,0
9820-RMCQV,0.8509253833356838,1
5356-KZCKT,0.12648305354293796,0
9846-GKXAS,0.006236574530276389,0
5443-SCMKX,0.05798893826807826,0
3627-FCRDW,0.015733907714953727,0
6656-JWRQX,0.4715410149945108,0
